conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1783855591573926094,Fri Apr 26 13:48:10 +0000 2024,177,#Gempa Mag:4.8 26-Apr-2024 20:43:18WIB Lok:10.63LS 115.00BT (205 km BaratDaya KUTASELATAN-BALI) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/ypaaawIcY6,1783855591573926094,https://pbs.twimg.com/tweet_video_thumb/GMGHNPaasAAiScW.jpg,,in,Indonesia,6,7,19,https://x.com/infoBMKG/status/1783855591573926094,108543358,infoBMKG
1783855146692456541,Fri Apr 26 13:46:24 +0000 2024,146,#Gempa Mag:5.0 26-Apr-24 20:43:18 WIB Lok:10.62 LS 115.05 BT (203 km BaratDaya KUTASELATAN-BALI) Kedlmn:10 Km tdk berpotensi tsunami #BMKG https://t.co/8qbcu8CVgY,1783855146692456541,https://pbs.twimg.com/tweet_video_thumb/GMGGzSwasAAhIVi.jpg,,in,Indonesia,19,17,43,https://x.com/infoBMKG/status/1783855146692456541,108543358,infoBMKG
1783799724233085215,Fri Apr 26 10:06:10 +0000 2024,24,#Gempa Mag:3.4 26-Apr-2024 16:59:43WIB Lok:4.16LS 102.69BT (15 km Tenggara SELUMA-BENGKULU) Kedlmn:90 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/0bWWxdI9gS,1783799724233085215,https://pbs.twimg.com/tweet_video_thumb/GMFUZUdboAEFIRk.jpg,,in,Indonesia,1,0,0,https://x.com/infoBMKG/status/1783799724233085215,108543358,infoBMKG
1783784873997803665,Fri Apr 26 09:07:09 +0000 2024,7,#Gempa Mag:3.6 26-Apr-2024 16:02:53WIB Lok:10.00LS 118.83BT (48 km BaratDaya KODI-SUMBABARATDAYA-NTT) Kedlmn:13 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/DE2BTjTiqS,1783784873997803665,https://pbs.twimg.com/tweet_video_thumb/GMFG45ZbEAAQfVx.jpg,,in,Indonesia,1,0,0,https://x.com/infoBMKG/status/1783784873997803665,108543358,infoBMKG
1783765751075389487,Fri Apr 26 07:51:10 +0000 2024,7,#Gempa Mag:3.9 26-Apr-2024 14:46:17WIB Lok:7.31LS 124.96BT (118 km TimurLaut ALOR-NTT) Kedlmn:522 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/Qx3QbNgoDj,1783765751075389487,https://pbs.twimg.com/tweet_video_thumb/GME1f02aUAAu7MJ.jpg,,in,Indonesia,1,0,0,https://x.com/infoBMKG/status/1783765751075389487,108543358,infoBMKG
1783750650008080437,Fri Apr 26 06:51:10 +0000 2024,32,#Gempa Mag:3.3 26-Apr-2024 13:47:17WIB Lok:9.12LS 122.75BT (81 km Tenggara MAUMERE-SIKKA-NTT) Kedlmn:57 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/MKEQ1oslw2,1783750650008080437,https://pbs.twimg.com/tweet_video_thumb/GMEnwwsbIAAquh3.jpg,,in,Indonesia,1,1,2,https://x.com/infoBMKG/status/1783750650008080437,108543358,infoBMKG
1783725989044060219,Fri Apr 26 05:13:10 +0000 2024,21,#Gempa Mag:3.8 26-Apr-2024 12:09:18WIB Lok:3.65LU 126.71BT (38 km Tenggara MELONGUANE-SULUT) Kedlmn:30 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/zzq6xGHHFN,1783725989044060219,https://pbs.twimg.com/tweet_video_thumb/GMERVWfa0AEzh-P.jpg,,in,Indonesia,1,0,2,https://x.com/infoBMKG/status/1783725989044060219,108543358,infoBMKG
1783722711598178751,Fri Apr 26 05:00:09 +0000 2024,37,#Gempa Mag:3.2 26-Apr-2024 11:55:52WIB Lok:3.14LS 139.95BT (19 km Tenggara KAB-JAYAPURA-PAPUA) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/s9Mb0hm5vr,1783722711598178751,https://pbs.twimg.com/tweet_video_thumb/GMEOWmCaAAAOyRz.jpg,,in,Indonesia,1,1,2,https://x.com/infoBMKG/status/1783722711598178751,108543358,infoBMKG
1783711644717297891,Fri Apr 26 04:16:10 +0000 2024,13,#Gempa Mag:3.1 26-Apr-2024 11:10:03WIB Lok:0.06LS 122.09BT (59 km Tenggara POHUWATO-GORONTALO) Kedlmn:259 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/REybGHNT0n,1783711644717297891,https://pbs.twimg.com/tweet_video_thumb/GMEESZnaMAAN4TL.jpg,,in,Indonesia,1,0,1,https://x.com/infoBMKG/status/1783711644717297891,108543358,infoBMKG
1783708369972580736,Fri Apr 26 04:03:09 +0000 2024,20,#Gempa Mag:3.2 26-Apr-2024 10:59:37WIB Lok:8.83LS 119.32BT (64 km TimurLaut TAMBOLAKA-NTT) Kedlmn:112 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/YpAwV3f5jI,1783708369972580736,https://pbs.twimg.com/tweet_video_thumb/GMEBTzvboAAuD-1.jpg,,in,Indonesia,1,1,2,https://x.com/infoBMKG/status/1783708369972580736,108543358,infoBMKG
1783658042552434979,Fri Apr 26 00:43:10 +0000 2024,53,#Gempa Mag:4.1 26-Apr-2024 07:39:56WIB Lok:2.35LS 120.94BT (36 km BaratLaut LUWUTIMUR-SULSEL) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/wjy3h8D7wE,1783658042552434979,https://pbs.twimg.com/tweet_video_thumb/GMDTiW7aYAAy0Ui.jpg,,in,Indonesia,1,0,4,https://x.com/infoBMKG/status/1783658042552434979,108543358,infoBMKG
1783643447272104320,Thu Apr 25 23:45:10 +0000 2024,34,#Gempa Mag:3.3 26-Apr-2024 06:38:47WIB Lok:1.43LS 134.53BT (82 km Tenggara MANOKWARISEL-PAPUABRT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/FGdfsPMSTV,1783643447272104320,https://pbs.twimg.com/tweet_video_thumb/GMDGQxrb0AAVTZp.jpg,,in,Indonesia,1,1,4,https://x.com/infoBMKG/status/1783643447272104320,108543358,infoBMKG
1783620796726030618,Thu Apr 25 22:15:10 +0000 2024,40,#Gempa Mag:3.0 26-Apr-2024 05:11:14WIB Lok:9.31LS 120.80BT (60 km BaratDaya BAJAWA-NGADA-NTT) Kedlmn:42 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/JUNG5GTPDs,1783620796726030618,https://pbs.twimg.com/tweet_video_thumb/GMCxqWLasAMdYMy.jpg,,in,Indonesia,3,2,3,https://x.com/infoBMKG/status/1783620796726030618,108543358,infoBMKG
1783619037110644774,Thu Apr 25 22:08:11 +0000 2024,57,#Gempa Mag:3.5 26-Apr-2024 05:03:02WIB Lok:2.20LS 102.36BT (37 km BaratLaut SAROLANGUN-JAMBI) Kedlmn:207 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/cN97ip7fw1,1783619037110644774,https://pbs.twimg.com/tweet_video_thumb/GMCwD6XasAAYtw0.jpg,,in,Indonesia,2,1,9,https://x.com/infoBMKG/status/1783619037110644774,108543358,infoBMKG
1783486416233861188,Thu Apr 25 13:21:11 +0000 2024,8,#Gempa Mag:3.9 25-Apr-2024 20:14:32WIB Lok:3.32LS 128.36BT (33 km Tenggara SERAMBAGIANBARAT-MALUKU) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/tr4c5A18C1,1783486416233861188,https://pbs.twimg.com/tweet_video_thumb/GMA3cYVbcAA864j.jpg,,in,Indonesia,1,0,0,https://x.com/infoBMKG/status/1783486416233861188,108543358,infoBMKG
1783452686140297335,Thu Apr 25 11:07:09 +0000 2024,150,#Gempa Mag:4.9 25-Apr-2024 18:03:03WIB Lok:9.34LS 107.91BT (193 km BaratDaya KAB-PANGANDARAN-JABAR) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/zatjJAmFRn,1783452686140297335,https://pbs.twimg.com/tweet_video_thumb/GMAYxDCaUAAwig-.jpg,,in,Indonesia,2,8,39,https://x.com/infoBMKG/status/1783452686140297335,108543358,infoBMKG
1783420227935678711,Thu Apr 25 08:58:11 +0000 2024,27,#Gempa Mag:4.7 25-Apr-2024 15:54:48WIB Lok:3.32LS 128.41BT (37 km Tenggara SERAMBAGIANBARAT-MALUKU) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/AHY0keftqO,1783420227935678711,https://pbs.twimg.com/tweet_video_thumb/GL_7Ptma4AIDyxl.jpg,,in,Indonesia,3,2,3,https://x.com/infoBMKG/status/1783420227935678711,108543358,infoBMKG
1783403863799976320,Thu Apr 25 07:53:09 +0000 2024,10,#Gempa Mag:3.1 25-Apr-2024 14:46:11WIB Lok:8.90LS 124.17BT (77 km BaratLaut TIMORTENGAHUT-NTT) Kedlmn:52 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/3IRux6hu6c,1783403863799976320,https://pbs.twimg.com/tweet_video_thumb/GL_sXOEaAAAQT_U.jpg,,in,Indonesia,1,0,0,https://x.com/infoBMKG/status/1783403863799976320,108543358,infoBMKG
1783399837893025935,Thu Apr 25 07:37:09 +0000 2024,70,#Gempa Mag:4.7 25-Apr-2024 14:33:11WIB Lok:6.10LU 95.28BT (23 km BaratLaut KOTA-SABANG-ACEH) Kedlmn:235 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/0nfVmaxzxa,1783399837893025935,https://pbs.twimg.com/tweet_video_thumb/GL_os0ZaAAA1vzt.jpg,,in,Indonesia,2,1,11,https://x.com/infoBMKG/status/1783399837893025935,108543358,infoBMKG
1783353027577155927,Thu Apr 25 04:31:09 +0000 2024,82,#Gempa Mag:4.7 25-Apr-2024 11:26:34WIB Lok:2.92LS 100.01BT (109 km Tenggara TUAPEJAT-SUMBAR) Kedlmn:21 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/Ot69QruFqk,1783353027577155927,https://pbs.twimg.com/tweet_video_thumb/GL--IIiakAIjjeT.jpg,,in,Indonesia,1,2,9,https://x.com/infoBMKG/status/1783353027577155927,108543358,infoBMKG
1783351772356182371,Thu Apr 25 04:26:10 +0000 2024,12,#Gempa Mag:4.9 25-Apr-2024 11:20:23WIB Lok:7.32LU 127.16BT (372 km TimurLaut MELONGUANE-SULUT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/odsqn8xybA,1783351772356182371,https://pbs.twimg.com/tweet_video_thumb/GL-8_GGbgAAOy3a.jpg,,in,Indonesia,1,0,1,https://x.com/infoBMKG/status/1783351772356182371,108543358,infoBMKG
1783287848436981797,Thu Apr 25 00:12:09 +0000 2024,25,#Gempa Mag:3.7 25-Apr-2024 07:06:28WIB Lok:8.92LS 123.97BT (73 km Tenggara LEMBATA-NTT) Kedlmn:58 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/rDT4roJlv4,1783287848436981797,https://pbs.twimg.com/tweet_video_thumb/GL-C2PUbMAAz5uf.jpg,,in,Indonesia,1,0,2,https://x.com/infoBMKG/status/1783287848436981797,108543358,infoBMKG
1783274506653753646,Wed Apr 24 23:19:08 +0000 2024,15,#Gempa Mag:3.9 25-Apr-2024 06:12:52WIB Lok:6.61LS 104.17BT (137 km BaratDaya TANGGAMUS-LAMPUNG) Kedlmn:12 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/hBLnGZNmTu,1783274506653753646,https://pbs.twimg.com/tweet_video_thumb/GL92tnSaoAAUGGF.jpg,,in,Indonesia,2,0,3,https://x.com/infoBMKG/status/1783274506653753646,108543358,infoBMKG
1783245320656400616,Wed Apr 24 21:23:10 +0000 2024,11,#Gempa Mag:4.2 25-Apr-2024 04:17:48WIB Lok:5.41LU 123.78BT (275 km BaratLaut TAHUNA-KEP.SANGIHE-SULUT) Kedlmn:476 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/Ne0wX4OOQJ,1783245320656400616,https://pbs.twimg.com/tweet_video_thumb/GL9cKzNb0AAdmB-.jpg,,in,Indonesia,1,1,5,https://x.com/infoBMKG/status/1783245320656400616,108543358,infoBMKG
1783238526668353690,Wed Apr 24 20:56:10 +0000 2024,7,#Gempa Mag:3.4 25-Apr-2024 03:51:51WIB Lok:7.87LS 117.40BT (68 km BaratLaut SUMBAWA-NTB) Kedlmn:11 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/UcJwXLaupm,1783238526668353690,https://pbs.twimg.com/tweet_video_thumb/GL9V_Tab0AAUnRB.jpg,,in,Indonesia,1,0,2,https://x.com/infoBMKG/status/1783238526668353690,108543358,infoBMKG
1783238019962781785,Wed Apr 24 20:54:09 +0000 2024,121,#Gempa Mag:3.8 25-Apr-2024 03:47:09WIB Lok:8.19LS 107.90BT (85 km BaratDaya KAB-PANGANDARAN-JABAR) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/VhQxXqPFYd,1783238019962781785,https://pbs.twimg.com/tweet_video_thumb/GL9Vh0WbAAAPZPE.jpg,,in,Indonesia,2,10,18,https://x.com/infoBMKG/status/1783238019962781785,108543358,infoBMKG
1783196756609806520,Wed Apr 24 18:10:11 +0000 2024,11,#Gempa Mag:3.0 25-Apr-2024 01:05:26WIB Lok:2.71LS 121.64BT (29 km BaratDaya MOROWALI-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/P4BhoyyIcb,1783196756609806520,https://pbs.twimg.com/tweet_video_thumb/GL8v__gaEAA0ddu.jpg,,in,Indonesia,1,0,1,https://x.com/infoBMKG/status/1783196756609806520,108543358,infoBMKG
1783188195297100138,Wed Apr 24 17:36:10 +0000 2024,24,#Gempa Mag:3.3 25-Apr-2024 00:31:27WIB Lok:3.48LU 96.74BT (46 km BaratDaya BLANGPIDIE-ACEHBARATDAYA) Kedlmn:23 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/lLBVCrZeiF,1783188195297100138,https://pbs.twimg.com/tweet_video_thumb/GL8oNobaYAIKmK8.jpg,,in,Indonesia,1,1,0,https://x.com/infoBMKG/status/1783188195297100138,108543358,infoBMKG
1783180148017357289,Wed Apr 24 17:04:11 +0000 2024,87,#Gempa Mag:5.1 25-Apr-2024 00:01:02WIB Lok:0.19LU 122.57BT (45 km Tenggara BOALEMO-GORONTALO) Kedlmn:156 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/jcjCfqM1DM,1783180148017357289,https://pbs.twimg.com/tweet_video_thumb/GL8g5OUaYAA35u7.jpg,,in,Indonesia,22,29,31,https://x.com/infoBMKG/status/1783180148017357289,108543358,infoBMKG
1783180090509308146,Wed Apr 24 17:03:58 +0000 2024,50,#Gempa Mag:5.3 25-Apr-24 00:01:02 WIB Lok:0.19 LU 122.57 BT (45 km Tenggara BOALEMO-GORONTALO) Kedlmn:156 Km tdk berpotensi tsunami #BMKG https://t.co/52ipx3NNNs,1783180090509308146,https://pbs.twimg.com/tweet_video_thumb/GL8g13QaQAAnGVX.jpg,,in,Indonesia,9,4,16,https://x.com/infoBMKG/status/1783180090509308146,108543358,infoBMKG
1783167064242577782,Wed Apr 24 16:12:12 +0000 2024,18,#Gempa Mag:3.7 24-Apr-2024 23:07:11WIB Lok:0.14LS 124.46BT (77 km Tenggara BOLAANGUKI-BOLSEL-SULUT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/iNNhxupQ0o,1783167064242577782,https://pbs.twimg.com/tweet_video_thumb/GL8U_opbIAAXDiJ.jpg,,in,Indonesia,1,1,1,https://x.com/infoBMKG/status/1783167064242577782,108543358,infoBMKG
1783141131431313712,Wed Apr 24 14:29:09 +0000 2024,122,#Gempa Mag:3.3 24-Apr-2024 21:26:43WIB Lok:6.84LS 106.50BT (17 km BaratLaut KAB-SUKABUMI-JABAR) Kedlmn:127 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/m3vRdvRiOQ,1783141131431313712,https://pbs.twimg.com/tweet_video_thumb/GL79aKMaYAASxho.jpg,,in,Indonesia,2,2,23,https://x.com/infoBMKG/status/1783141131431313712,108543358,infoBMKG
1783112704145994095,Wed Apr 24 12:36:11 +0000 2024,23,#Gempa Mag:4.2 24-Apr-2024 19:30:37WIB Lok:0.08LS 124.16BT (54 km Tenggara BOLAANGUKI-BOLSEL-SULUT) Kedlmn:74 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/bS8NskFreM,1783112704145994095,https://pbs.twimg.com/tweet_video_thumb/GL7jjfdaAAAUNqc.jpg,,in,Indonesia,1,0,5,https://x.com/infoBMKG/status/1783112704145994095,108543358,infoBMKG
1783029400122065005,Wed Apr 24 07:05:10 +0000 2024,45,#Gempa Mag:4.1 24-Apr-2024 14:01:33WIB Lok:0.98LU 98.73BT (74 km BaratDaya PADANGSIDEMPUAN-SUMUT) Kedlmn:37 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/Hz55IRWKFm,1783029400122065005,https://pbs.twimg.com/tweet_video_thumb/GL6XySqa4AA617c.jpg,,in,Indonesia,1,1,8,https://x.com/infoBMKG/status/1783029400122065005,108543358,infoBMKG
1783028887922069938,Wed Apr 24 07:03:08 +0000 2024,12,#Gempa Mag:3.9 24-Apr-2024 13:58:58WIB Lok:2.37LS 140.50BT (99 km TimurLaut KAB-JAYAPURA-PAPUA) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/nQatgoNGJG,1783028887922069938,https://pbs.twimg.com/tweet_video_thumb/GL6XUuDakAAykoD.jpg,,in,Indonesia,1,0,0,https://x.com/infoBMKG/status/1783028887922069938,108543358,infoBMKG
1782975294258962894,Wed Apr 24 03:30:10 +0000 2024,10,#Gempa Mag:4.3 24-Apr-2024 10:24:00WIB Lok:4.22LS 137.02BT (65 km Tenggara DEIYAI-PAPUA) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/T5Q5lNreWU,1782975294258962894,https://pbs.twimg.com/tweet_video_thumb/GL5mlGwaYAAf0PP.jpg,,in,Indonesia,2,1,0,https://x.com/infoBMKG/status/1782975294258962894,108543358,infoBMKG
1782815244349501539,Tue Apr 23 16:54:12 +0000 2024,72,#Gempa Mag:4.1 23-Apr-2024 23:48:15WIB Lok:0.81LS 127.44BT (19 km BaratDaya LABUHA-MALUT) Kedlmn:11 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/Ichx7oojQP,1782815244349501539,https://pbs.twimg.com/tweet_video_thumb/GL3VA-VbQAARmkT.jpg,,in,Indonesia,0,1,7,https://x.com/infoBMKG/status/1782815244349501539,108543358,infoBMKG
1782805935200829507,Tue Apr 23 16:17:12 +0000 2024,19,#Gempa Mag:3.5 23-Apr-2024 23:13:21WIB Lok:0.92LU 120.51BT (27 km BaratLaut TOLI-TOLI-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/UX0KxrR2rv,1782805935200829507,https://pbs.twimg.com/tweet_video_thumb/GL3Mi70bIAAhjrw.jpg,,in,Indonesia,1,1,2,https://x.com/infoBMKG/status/1782805935200829507,108543358,infoBMKG
1782729428004732968,Tue Apr 23 11:13:11 +0000 2024,29,#Gempa Mag:3.7 23-Apr-2024 18:09:39WIB Lok:2.68LS 129.71BT (98 km BaratLaut SERAMBAGIANTIMUR-MALUKU) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/9ryVhzvjlX,1782729428004732968,https://pbs.twimg.com/tweet_video_thumb/GL2G93TbcAA1usi.jpg,,in,Indonesia,1,1,4,https://x.com/infoBMKG/status/1782729428004732968,108543358,infoBMKG
1782651154918469668,Tue Apr 23 06:02:10 +0000 2024,4,#Gempa Mag:4.2 23-Apr-2024 12:56:34WIB Lok:6.12LS 127.60BT (226 km BaratLaut MALUKUBRTDAYA) Kedlmn:390 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/8INDofV0jD,1782651154918469668,https://pbs.twimg.com/tweet_video_thumb/GL0_xyTasAAim3Q.jpg,,in,Indonesia,1,1,2,https://x.com/infoBMKG/status/1782651154918469668,108543358,infoBMKG
1782588240018714949,Tue Apr 23 01:52:09 +0000 2024,23,#Gempa Mag:3.2 23-Apr-2024 08:47:41WIB Lok:8.50LS 118.41BT (7 km BaratLaut DOMPU-NTB) Kedlmn:103 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/grXDZTL46P,1782588240018714949,https://pbs.twimg.com/tweet_video_thumb/GL0Gjqoa0AAK3ti.jpg,,in,Indonesia,1,1,1,https://x.com/infoBMKG/status/1782588240018714949,108543358,infoBMKG
1782550743184187572,Mon Apr 22 23:23:10 +0000 2024,8,#Gempa Mag:3.3 23-Apr-2024 06:17:08WIB Lok:2.16LU 126.69BT (134 km BaratLaut HALMAHERABARAT-MALUT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/jnZ0YgjoYX,1782550743184187572,https://pbs.twimg.com/tweet_video_thumb/GLzkdDcacAA-Atn.jpg,,in,Indonesia,2,3,1,https://x.com/infoBMKG/status/1782550743184187572,108543358,infoBMKG
1782533882820346083,Mon Apr 22 22:16:10 +0000 2024,20,#Gempa Mag:4.3 23-Apr-2024 05:11:42WIB Lok:7.67LS 127.57BT (58 km BaratLaut MALUKUBRTDAYA) Kedlmn:114 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/asrL77XVcd,1782533882820346083,https://pbs.twimg.com/tweet_video_thumb/GLzVHpAawAAztbS.jpg,,in,Indonesia,1,0,2,https://x.com/infoBMKG/status/1782533882820346083,108543358,infoBMKG
1782494881568702952,Mon Apr 22 19:41:11 +0000 2024,16,#Gempa Mag:4.2 23-Apr-2024 02:36:18WIB Lok:0.76LS 122.11BT (73 km TimurLaut TOJOUNA-UNA-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/JTBX9zSbQT,1782494881568702952,https://pbs.twimg.com/tweet_video_thumb/GLyxpfYawAEw0B3.jpg,,in,Indonesia,0,0,2,https://x.com/infoBMKG/status/1782494881568702952,108543358,infoBMKG
1782459392526516548,Mon Apr 22 17:20:10 +0000 2024,27,#Gempa Mag:3.7 23-Apr-2024 00:17:23WIB Lok:7.84LS 117.45BT (72 km TimurLaut SUMBAWA-NTB) Kedlmn:311 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/Wro7stUh3U,1782459392526516548,https://pbs.twimg.com/tweet_video_thumb/GLyRXv0aAAEtid3.jpg,,in,Indonesia,1,0,1,https://x.com/infoBMKG/status/1782459392526516548,108543358,infoBMKG
1782447565839151570,Mon Apr 22 16:33:10 +0000 2024,20,#Gempa Mag:4.0 22-Apr-2024 23:30:47WIB Lok:1.02LU 98.88BT (58 km BaratDaya PADANGSIDEMPUAN-SUMUT) Kedlmn:33 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/ugMuYhLmzS,1782447565839151570,https://pbs.twimg.com/tweet_video_thumb/GLyGnULaEAAC7wz.jpg,,in,Indonesia,1,1,3,https://x.com/infoBMKG/status/1782447565839151570,108543358,infoBMKG
1782430207938342947,Mon Apr 22 15:24:12 +0000 2024,20,#Gempa Mag:3.3 22-Apr-2024 22:19:39WIB Lok:2.43LS 121.20BT (17 km TimurLaut LUWUTIMUR-SULSEL) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/N7SlEJoD0d,1782430207938342947,https://pbs.twimg.com/tweet_video_thumb/GLx204zbUAAfQST.jpg,,in,Indonesia,2,1,5,https://x.com/infoBMKG/status/1782430207938342947,108543358,infoBMKG
