"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1749959993707913683","Wed Jan 24 00:59:09 +0000 2024","9","#Gempa Mag:3.2 24-Jan-2024 07:54:22WIB Lok:1.34LU 126.25BT (125 km Tenggara BITUNG-SULUT) Kedlmn:25 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/a3SquHJWSs","1749959993707913683","https://pbs.twimg.com/tweet_video_thumb/GEkbV0FboAASUlY.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1749959993707913683","108543358","infoBMKG"
"1749938856638730724","Tue Jan 23 23:35:10 +0000 2024","11","#Gempa Mag:3.8 24-Jan-2024 06:32:02WIB Lok:1.10LS 121.50BT (4 km BaratDaya TOJOUNA-UNA-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/nnA8sd0LFQ","1749938856638730724","https://pbs.twimg.com/tweet_video_thumb/GEkIHc7bcAAdYet.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1749938856638730724","108543358","infoBMKG"
"1749938352609267978","Tue Jan 23 23:33:10 +0000 2024","10","#Gempa Mag:3.2 24-Jan-2024 06:28:51WIB Lok:9.26LS 118.13BT (88 km BaratDaya DOMPU-NTB) Kedlmn:20 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/Sqb8ASYs0j","1749938352609267978","https://pbs.twimg.com/tweet_video_thumb/GEkHqIxbYAAQGbW.jpg","","in","Indonesia","0","0","5","https://x.com/infoBMKG/status/1749938352609267978","108543358","infoBMKG"
"1749912182689792013","Tue Jan 23 21:49:10 +0000 2024","11","#Gempa Mag:3.9 24-Jan-2024 04:45:28WIB Lok:1.34LS 126.33BT (84 km TimurLaut SANANA-MALUT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/kbHxU64SJX","1749912182689792013","https://pbs.twimg.com/tweet_video_thumb/GEjv22ibwAApfsV.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1749912182689792013","108543358","infoBMKG"
"1749870151644872967","Tue Jan 23 19:02:09 +0000 2024","18","#Gempa Mag:3.7 24-Jan-2024 01:58:39WIB Lok:3.13LS 102.89BT (19 km TimurLaut LUBUKLINGGAU-SUMSEL) Kedlmn:199 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/jZMy8oI83P","1749870151644872967","https://pbs.twimg.com/tweet_video_thumb/GEjJoUMaAAAc334.jpg","","in","Indonesia","0","1","2","https://x.com/infoBMKG/status/1749870151644872967","108543358","infoBMKG"
"1749861594518183938","Tue Jan 23 18:28:09 +0000 2024","8","#Gempa Mag:3.1 24-Jan-2024 01:25:31WIB Lok:9.70LS 123.68BT (39 km BaratLaut KAB-KUPANG-NTT) Kedlmn:12 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/oqZAZJf3Kc","1749861594518183938","https://pbs.twimg.com/tweet_video_thumb/GEjB2ODa0AAkgag.jpg","","in","Indonesia","0","1","3","https://x.com/infoBMKG/status/1749861594518183938","108543358","infoBMKG"
"1749850023175836081","Tue Jan 23 17:42:10 +0000 2024","8","#Gempa Mag:3.3 24-Jan-2024 00:39:06WIB Lok:2.43LS 121.21BT (17 km TimurLaut LUWUTIMUR-SULSEL) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/jaTYtFP039","1749850023175836081","https://pbs.twimg.com/tweet_video_thumb/GEi3UrmaAAAy7-U.jpg","","in","Indonesia","0","1","3","https://x.com/infoBMKG/status/1749850023175836081","108543358","infoBMKG"
"1749837939197268382","Tue Jan 23 16:54:09 +0000 2024","12","#Gempa Mag:3.2 23-Jan-2024 23:48:30WIB Lok:8.80LS 119.43BT (61 km BaratDaya LABUANBAJO-NTT) Kedlmn:85 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/YNLG5DmUr9","1749837939197268382","https://pbs.twimg.com/tweet_video_thumb/GEisVRYa0AMGWjm.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1749837939197268382","108543358","infoBMKG"
"1749824345831317702","Tue Jan 23 16:00:08 +0000 2024","18","#Gempa Mag:3.9 23-Jan-2024 22:55:45WIB Lok:5.05LS 102.23BT (33 km BaratLaut ENGGANO-BENGKULU) Kedlmn:11 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/5OSMPmv7rx","1749824345831317702","https://pbs.twimg.com/tweet_video_thumb/GEif-CmaYAAAdtC.jpg","","in","Indonesia","0","1","3","https://x.com/infoBMKG/status/1749824345831317702","108543358","infoBMKG"
"1749803208443412874","Tue Jan 23 14:36:09 +0000 2024","19","#Gempa Mag:4.6 23-Jan-2024 21:30:16WIB Lok:6.19LU 126.08BT (252 km BaratLaut MELONGUANE-SULUT) Kedlmn:153 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/hve3b0up2B","1749803208443412874","https://pbs.twimg.com/tweet_video_thumb/GEiMvtWbUAQ18r-.jpg","","in","Indonesia","0","0","5","https://x.com/infoBMKG/status/1749803208443412874","108543358","infoBMKG"
"1749795153882313097","Tue Jan 23 14:04:08 +0000 2024","41","#Gempa Mag:3.5 23-Jan-2024 21:00:00WIB Lok:6.34LS 104.89BT (84 km BaratLaut SUMUR-BANTEN) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/Sfuy2692RB","1749795153882313097","https://pbs.twimg.com/tweet_video_thumb/GEiFa2Lb0AAUUh5.jpg","","in","Indonesia","0","2","7","https://x.com/infoBMKG/status/1749795153882313097","108543358","infoBMKG"
"1749781062971191771","Tue Jan 23 13:08:09 +0000 2024","8","#Gempa Mag:3.2 23-Jan-2024 20:04:36WIB Lok:10.07LS 123.66BT (26 km BaratDaya KAB-KUPANG-NTT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/YmubaZbleP","1749781062971191771","https://pbs.twimg.com/tweet_video_thumb/GEh4moibAAAzsQ2.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1749781062971191771","108543358","infoBMKG"
"1749771999323545662","Tue Jan 23 12:32:08 +0000 2024","15","#Gempa Mag:5.0 23-Jan-2024 19:26:06WIB Lok:4.13LS 143.45BT (311 km Tenggara KEEROM-PAPUA) Kedlmn:99 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/HEB53fbzqp","1749771999323545662","https://pbs.twimg.com/tweet_video_thumb/GEhwXGaa0AALmAy.jpg","","in","Indonesia","0","0","6","https://x.com/infoBMKG/status/1749771999323545662","108543358","infoBMKG"
"1749759678652027212","Tue Jan 23 11:43:11 +0000 2024","14","#Gempa Mag:4.2 23-Jan-2024 18:38:41WIB Lok:1.45LS 126.33BT (74 km TimurLaut SANANA-MALUT) Kedlmn:23 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/pgI6AZpLqC","1749759678652027212","https://pbs.twimg.com/tweet_video_thumb/GEhlJ8BbsAAmzYS.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1749759678652027212","108543358","infoBMKG"
"1749747343212401004","Tue Jan 23 10:54:10 +0000 2024","9","#Gempa Mag:3.5 23-Jan-2024 17:49:00WIB Lok:9.07LS 119.01BT (40 km BaratLaut TAMBOLAKA-NTT) Kedlmn:100 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/qJxuAhYyMK","1749747343212401004","https://pbs.twimg.com/tweet_video_thumb/GEhZ75obUAA73E_.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1749747343212401004","108543358","infoBMKG"
"1749732996519952644","Tue Jan 23 09:57:09 +0000 2024","10","#Gempa Mag:4.3 23-Jan-2024 16:54:40WIB Lok:0.63LS 135.81BT (21 km TimurLaut SUPIORI-PAPUA) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/TF7IJZ3aUd","1749732996519952644","https://pbs.twimg.com/tweet_video_thumb/GEhM42KbEAAxgxn.jpg","","in","Indonesia","0","0","4","https://x.com/infoBMKG/status/1749732996519952644","108543358","infoBMKG"
"1749731988301664570","Tue Jan 23 09:53:09 +0000 2024","5","#Gempa Mag:3.4 23-Jan-2024 16:50:24WIB Lok:10.19LS 124.03BT (27 km Tenggara KAB-KUPANG-NTT) Kedlmn:12 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/qSFQpxlFyx","1749731988301664570","https://pbs.twimg.com/tweet_video_thumb/GEhL-JXaEAEZmRj.jpg","","in","Indonesia","0","0","4","https://x.com/infoBMKG/status/1749731988301664570","108543358","infoBMKG"
"1749721421058637939","Tue Jan 23 09:11:09 +0000 2024","62","#Gempa Mag:4.1 23-Jan-2024 16:05:02WIB Lok:1.44LS 100.50BT (13 km BaratDaya PESISIRSELATAN-SUMBAR) Kedlmn:53 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/plQ7hmKY7Y","1749721421058637939","https://pbs.twimg.com/tweet_video_thumb/GEhCXB8agAA3v9y.jpg","","in","Indonesia","3","5","15","https://x.com/infoBMKG/status/1749721421058637939","108543358","infoBMKG"
"1749675619661828273","Tue Jan 23 06:09:09 +0000 2024","10","#Gempa Mag:2.4 23-Jan-2024 13:06:56WIB Lok:2.13LU 98.97BT (12 km TimurLaut TAPANULIUTARA-SUMUT) Kedlmn:121 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/dCLBZnIJZT","1749675619661828273","https://pbs.twimg.com/tweet_video_thumb/GEgYtDebcAAQs00.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1749675619661828273","108543358","infoBMKG"
"1749645779495719018","Tue Jan 23 04:10:35 +0000 2024","20","#Gempa Mag:5.4 23-Jan-24 11:07:21 WIB Lok:3.96 LS 133.82 BT (75 km BaratDaya KAIMANA-PAPUABRT) Kedlmn:10 Km tdk berpotensi tsunami #BMKG https://t.co/giI6VC4E8O","1749645779495719018","https://pbs.twimg.com/tweet_video_thumb/GEf9kHXaUAA5U52.jpg","","in","Indonesia","0","1","8","https://x.com/infoBMKG/status/1749645779495719018","108543358","infoBMKG"
"1749645676705964210","Tue Jan 23 04:10:10 +0000 2024","27","#Gempa Mag:5.4 23-Jan-2024 11:07:21WIB Lok:3.97LS 133.80BT (77 km BaratDaya KAIMANA-PAPUABRT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/XR4xi3EOdt","1749645676705964210","https://pbs.twimg.com/tweet_video_thumb/GEf9eJYa8AA15TP.jpg","","in","Indonesia","0","2","4","https://x.com/infoBMKG/status/1749645676705964210","108543358","infoBMKG"
"1749064866684690923","Sun Jan 21 13:42:14 +0000 2024","10","#Gempa Mag:3.4 21-Jan-2024 20:37:53WIB Lok:10.05LS 119.75BT (41 km BaratDaya LEWA-SUMBATIMUR-NTT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/VFLM7hEAnl","1749064866684690923","https://pbs.twimg.com/tweet_video_thumb/GEXtNOcaIAAy-Ww.jpg","","in","Indonesia","1","0","3","https://x.com/infoBMKG/status/1749064866684690923","108543358","infoBMKG"
"1749050503437435275","Sun Jan 21 12:45:10 +0000 2024","29","#Gempa Mag:3.7 21-Jan-2024 19:40:46WIB Lok:0.54LU 100.84BT (56 km BaratLaut KAMPAR-RIAU) Kedlmn:251 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/DQZ0NDcBiO","1749050503437435275","https://pbs.twimg.com/tweet_video_thumb/GEXgKgLbwAAB4bU.jpg","","in","Indonesia","0","1","6","https://x.com/infoBMKG/status/1749050503437435275","108543358","infoBMKG"
"1749013762575876510","Sun Jan 21 10:19:10 +0000 2024","25","#Gempa Mag:4.0 21-Jan-2024 17:16:50WIB Lok:0.23LU 126.51BT (112 km BaratDaya TERNATE-MALUT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/5Ocqjg5G6k","1749013762575876510","https://pbs.twimg.com/tweet_video_thumb/GEW-v4basAAkzDI.jpg","","in","Indonesia","0","1","3","https://x.com/infoBMKG/status/1749013762575876510","108543358","infoBMKG"
"1749010740072288487","Sun Jan 21 10:07:10 +0000 2024","5","#Gempa Mag:3.4 21-Jan-2024 17:03:19WIB Lok:0.12LU 122.86BT (55 km BaratDaya BONEBOLANGO-GORONTALO) Kedlmn:220 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/GTURFYirvo","1749010740072288487","https://pbs.twimg.com/tweet_video_thumb/GEW7_9kaIAAhs0w.jpg","","in","Indonesia","0","0","5","https://x.com/infoBMKG/status/1749010740072288487","108543358","infoBMKG"
"1749008976828842290","Sun Jan 21 10:00:09 +0000 2024","11","#Gempa Mag:3.2 21-Jan-2024 16:56:32WIB Lok:0.23LU 122.49BT (36 km Tenggara BOALEMO-GORONTALO) Kedlmn:124 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/JXeu667fNK","1749008976828842290","https://pbs.twimg.com/tweet_video_thumb/GEW6ZT_bkAEzp8y.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1749008976828842290","108543358","infoBMKG"
"1749004445093138590","Sun Jan 21 09:42:09 +0000 2024","14","#Gempa Mag:4.8 21-Jan-2024 16:38:48WIB Lok:7.56LS 128.76BT (126 km TimurLaut MALUKUBRTDAYA) Kedlmn:158 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/HL1cNcfoQp","1749004445093138590","https://pbs.twimg.com/tweet_video_thumb/GEW2Rjta0AAK-oi.jpg","","in","Indonesia","0","0","5","https://x.com/infoBMKG/status/1749004445093138590","108543358","infoBMKG"
"1748996899175367035","Sun Jan 21 09:12:10 +0000 2024","7","#Gempa Mag:3.3 21-Jan-2024 16:08:40WIB Lok:10.40LS 120.23BT (9 km Tenggara KARERA-SUMBATIMUR-NTT) Kedlmn:16 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/QZssM3iyYQ","1748996899175367035","https://pbs.twimg.com/tweet_video_thumb/GEWvaSoaMAAgutg.jpg","","in","Indonesia","0","1","4","https://x.com/infoBMKG/status/1748996899175367035","108543358","infoBMKG"
"1748877358625698067","Sun Jan 21 01:17:09 +0000 2024","6","#Gempa Mag:2.7 21-Jan-2024 08:10:56WIB Lok:8.73LS 119.00BT (40 km Tenggara KOTA-BIMA-NTB) Kedlmn:95 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/nVWzHGvfqX","1748877358625698067","https://pbs.twimg.com/tweet_video_thumb/GEVCsIjaUAAavBn.jpg","","in","Indonesia","0","0","5","https://x.com/infoBMKG/status/1748877358625698067","108543358","infoBMKG"
"1748866788866277728","Sun Jan 21 00:35:09 +0000 2024","25","#Gempa Mag:3.6 21-Jan-2024 07:31:39WIB Lok:8.92LS 123.81BT (61 km Tenggara LEMBATA-NTT) Kedlmn:89 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/VgLG1SDvag","1748866788866277728","https://pbs.twimg.com/tweet_video_thumb/GEU5E6uboAAmd7E.jpg","","in","Indonesia","0","0","6","https://x.com/infoBMKG/status/1748866788866277728","108543358","infoBMKG"
"1748833074086109617","Sat Jan 20 22:21:11 +0000 2024","19","#Gempa Mag:4.0 21-Jan-2024 05:18:02WIB Lok:7.24LS 123.42BT (129 km TimurLaut LARANTUKA-NTT) Kedlmn:557 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/NVI8m7E8zC","1748833074086109617","https://pbs.twimg.com/tweet_video_thumb/GEUaadYbIAIdkcB.jpg","","in","Indonesia","0","0","4","https://x.com/infoBMKG/status/1748833074086109617","108543358","infoBMKG"
"1748790540500676848","Sat Jan 20 19:32:10 +0000 2024","10","#Gempa Mag:3.6 21-Jan-2024 02:29:43WIB Lok:1.09LS 121.51BT (3 km BaratLaut TOJOUNA-UNA-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/n40HR2c3PZ","1748790540500676848","https://pbs.twimg.com/tweet_video_thumb/GETzuryaUAACuHK.jpg","","in","Indonesia","0","0","4","https://x.com/infoBMKG/status/1748790540500676848","108543358","infoBMKG"
"1748790286913093686","Sat Jan 20 19:31:10 +0000 2024","12","#Gempa Mag:3.1 21-Jan-2024 02:26:12WIB Lok:0.98LU 99.56BT (12 km BaratLaut MANDAILINGNATAL-SUMUT) Kedlmn:130 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/yMIQCINkMR","1748790286913093686","https://pbs.twimg.com/tweet_video_thumb/GETzf45boAAmBYk.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1748790286913093686","108543358","infoBMKG"
"1748747001477616085","Sat Jan 20 16:39:09 +0000 2024","36","#Gempa Mag:3.3 20-Jan-2024 23:35:38WIB Lok:0.03LU 100.84BT (28 km TimurLaut LIMAPULUHKOTA-SUMBAR) Kedlmn:194 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/mBGbXEdj24","1748747001477616085","https://pbs.twimg.com/tweet_video_thumb/GETMIWpbYAA0AUZ.jpg","","in","Indonesia","0","3","8","https://x.com/infoBMKG/status/1748747001477616085","108543358","infoBMKG"
"1748724350789026216","Sat Jan 20 15:09:09 +0000 2024","8","#Gempa Mag:3.1 20-Jan-2024 22:06:16WIB Lok:10.15LS 118.81BT (64 km BaratDaya KODI-SUMBABARATDAYA-NTT) Kedlmn:11 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/mjgkBkVxe2","1748724350789026216","https://pbs.twimg.com/tweet_video_thumb/GES3h6zbcAAulZy.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1748724350789026216","108543358","infoBMKG"
"1748703716952424541","Sat Jan 20 13:47:10 +0000 2024","24","#Gempa Mag:3.1 20-Jan-2024 20:43:28WIB Lok:0.28LS 99.58BT (50 km BaratLaut AGAM-SUMBAR) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/XlpbAxdkT3","1748703716952424541","https://pbs.twimg.com/tweet_video_thumb/GESkw1GaoAATDkG.jpg","","in","Indonesia","0","0","5","https://x.com/infoBMKG/status/1748703716952424541","108543358","infoBMKG"
"1748697928074715392","Sat Jan 20 13:24:09 +0000 2024","16","#Gempa Mag:2.8 20-Jan-2024 20:22:01WIB Lok:1.36LS 100.83BT (28 km Tenggara PESISIRSELATAN-SUMBAR) Kedlmn:77 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/9GT3hzTqWB","1748697928074715392","https://pbs.twimg.com/tweet_video_thumb/GESff5CagAAZS_X.jpg","","in","Indonesia","0","0","5","https://x.com/infoBMKG/status/1748697928074715392","108543358","infoBMKG"
"1748665461410349270","Sat Jan 20 11:15:09 +0000 2024","13","#Gempa Mag:3.8 20-Jan-2024 18:09:52WIB Lok:2.30LU 128.22BT (29 km BaratLaut DARUBA-MALUT) Kedlmn:146 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/pxkIGG0WUj","1748665461410349270","https://pbs.twimg.com/tweet_video_thumb/GESB-ErakAAipvZ.jpg","","in","Indonesia","0","1","2","https://x.com/infoBMKG/status/1748665461410349270","108543358","infoBMKG"
"1748619413149176087","Sat Jan 20 08:12:10 +0000 2024","8","#Gempa Mag:4.7 20-Jan-2024 15:05:03WIB Lok:14.32LU 121.19BT (1280 km TimurLaut TANATIDUNG-KALTARA) Kedlmn:57 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/sMD9xljpHO","1748619413149176087","https://pbs.twimg.com/tweet_video_thumb/GERYFwdbsAAWya-.jpg","","in","Indonesia","1","0","3","https://x.com/infoBMKG/status/1748619413149176087","108543358","infoBMKG"
"1748588454429221196","Sat Jan 20 06:09:09 +0000 2024","12","#Gempa Mag:3.5 20-Jan-2024 13:07:16WIB Lok:8.44LS 116.97BT (5 km BaratDaya PULAUSARINGI-NTB) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/qDU1RlyHJI","1748588454429221196","https://pbs.twimg.com/tweet_video_thumb/GEQ77s9bUAALnBs.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1748588454429221196","108543358","infoBMKG"
"1748588209372827801","Sat Jan 20 06:08:10 +0000 2024","6","#Gempa Mag:4.0 20-Jan-2024 13:04:26WIB Lok:4.57LS 133.97BT (135 km BaratLaut KEP.ARU-MALUKU) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/MoqauN5a5a","1748588209372827801","https://pbs.twimg.com/tweet_video_thumb/GEQ7tb7a0AA-MCF.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1748588209372827801","108543358","infoBMKG"
"1748070036915499059","Thu Jan 18 19:49:09 +0000 2024","6","#Gempa Mag:3.6 19-Jan-2024 02:45:17WIB Lok:3.82LU 126.86BT (28 km Tenggara MELONGUANE-SULUT) Kedlmn:27 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/rgdrhzsiEW","1748070036915499059","https://pbs.twimg.com/tweet_video_thumb/GEJkb25bYAAOGxU.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1748070036915499059","108543358","infoBMKG"
"1748068787138781634","Thu Jan 18 19:44:11 +0000 2024","5","#Gempa Mag:2.3 19-Jan-2024 02:39:45WIB Lok:1.09LS 121.49BT (5 km BaratLaut TOJOUNA-UNA-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/fHYsK6rwDI","1748068787138781634","https://pbs.twimg.com/tweet_video_thumb/GEJjTF1aUAAjmeD.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1748068787138781634","108543358","infoBMKG"
"1748067017754816940","Thu Jan 18 19:37:09 +0000 2024","8","#Gempa Mag:1.7 19-Jan-2024 02:33:48WIB Lok:9.66LS 124.71BT (26 km BaratDaya MALAKA-NTT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/9PQDI1odVz","1748067017754816940","https://pbs.twimg.com/tweet_video_thumb/GEJhsF0bsAAzRR1.jpg","","in","Indonesia","0","3","3","https://x.com/infoBMKG/status/1748067017754816940","108543358","infoBMKG"
"1748066018105426039","Thu Jan 18 19:33:10 +0000 2024","6","#Gempa Mag:2.4 19-Jan-2024 02:27:14WIB Lok:1.10LS 121.51BT (3 km BaratDaya TOJOUNA-UNA-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/pegCbXQk14","1748066018105426039","https://pbs.twimg.com/tweet_video_thumb/GEJgx7JbAAIhouz.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1748066018105426039","108543358","infoBMKG"
"1748062492058911065","Thu Jan 18 19:19:10 +0000 2024","6","#Gempa Mag:3.7 19-Jan-2024 02:13:33WIB Lok:1.06LS 121.55BT (4 km TimurLaut TOJOUNA-UNA-SULTENG) Kedlmn:12 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/judrc435sV","1748062492058911065","https://pbs.twimg.com/tweet_video_thumb/GEJdkr4bAAIMJu1.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1748062492058911065","108543358","infoBMKG"
"1748062241185005691","Thu Jan 18 19:18:10 +0000 2024","2","#Gempa Mag:3.7 19-Jan-2024 02:13:33WIB Lok:1.06LS 121.55BT (4 km TimurLaut TOJOUNA-UNA-SULTENG) Kedlmn:12 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/foLLGPoO6x","1748062241185005691","https://pbs.twimg.com/tweet_video_thumb/GEJdWD5bAAA0qll.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1748062241185005691","108543358","infoBMKG"
